0,0.6199578642845154,0.6866853833198547,-5.103768785374996e-07,0.5682058930397034,0.6644749641418457,-0.021514568477869034,0.5166258215904236,0.6130396723747253,-0.03297233581542969,0.5017094016075134,0.549799382686615,-0.04565170034766197,0.5338624119758606,0.5061197876930237,-0.05159211903810501,0.5392923951148987,0.5094374418258667,0.0013481263304129243,0.5129132270812988,0.48064881563186646,-0.03245313838124275,0.5259929895401001,0.5467686057090759,-0.047802072018384933,0.5412688255310059,0.552251935005188,-0.054276008158922195,0.5783476829528809,0.4990011155605316,-0.0013273515505716205,0.5527665019035339,0.4664871394634247,-0.0358014851808548,0.5632519125938416,0.5491225123405457,-0.03496000915765762,0.5788371562957764,0.5506303906440735,-0.02479694038629532,0.6194325685501099,0.4971051812171936,-0.011607344262301922,0.596979022026062,0.45810210704803467,-0.04560380429029465,0.5998295545578003,0.537679135799408,-0.02798631601035595,0.6141767501831055,0.5452116131782532,-0.00592394731938839,0.6651631593704224,0.5035592913627625,-0.02481742762029171,0.6476296782493591,0.46151432394981384,-0.04139215499162674,0.63987135887146,0.5136167407035828,-0.027942677959799767,0.6464621424674988,0.5288999676704407,-0.012073000892996788
0,0.6400685906410217,0.6121016144752502,-4.5014948568677937e-07,0.5867706537246704,0.5791181921958923,-0.020354121923446655,0.5479602813720703,0.5193971395492554,-0.033182986080646515,0.5485506057739258,0.4509608745574951,-0.0478164404630661,0.5804550647735596,0.4071214497089386,-0.056406233459711075,0.5527796149253845,0.4353898763656616,0.00011451343743829057,0.5307334661483765,0.38466012477874756,-0.035793181508779526,0.5478571653366089,0.447889506816864,-0.05207158252596855,0.5612419843673706,0.46758756041526794,-0.057116683572530746,0.5918511152267456,0.42213958501815796,-0.004443520214408636,0.5768718719482422,0.3696255683898926,-0.03867611289024353,0.5891284942626953,0.4441583752632141,-0.04033361375331879,0.5979935526847839,0.45445486903190613,-0.031235331669449806,0.6337985992431641,0.4215124845504761,-0.01604185812175274,0.6222091317176819,0.3724459111690521,-0.048693954944610596,0.6270891427993774,0.44444185495376587,-0.03285553306341171,0.6341217160224915,0.4560725688934326,-0.011826150119304657,0.67896968126297,0.43006083369255066,-0.03028840199112892,0.6659435629844666,0.3909182548522949,-0.04402923211455345,0.6633538007736206,0.43674588203430176,-0.028809132054448128,0.6676467657089233,0.449263334274292,-0.011905942112207413
0,0.5715495347976685,0.6289879083633423,-4.95789720389439e-07,0.5167878270149231,0.6044360399246216,-0.02251102216541767,0.46542462706565857,0.5440019965171814,-0.03211767598986626,0.44794535636901855,0.47499141097068787,-0.04311317205429077,0.48325663805007935,0.4371930658817291,-0.047842249274253845,0.49651095271110535,0.4482558071613312,0.009113685227930546,0.474789559841156,0.41927599906921387,-0.022014914080500603,0.48502808809280396,0.48209434747695923,-0.038234464824199677,0.49766653776168823,0.48893916606903076,-0.04624316841363907,0.534674882888794,0.4366680383682251,0.007460554596036673,0.5123191475868225,0.40595632791519165,-0.02398212067782879,0.5227190256118774,0.48527294397354126,-0.02471289411187172,0.5388050079345703,0.48667359352111816,-0.01634860411286354,0.5763430595397949,0.43407124280929565,-0.002389343222603202,0.5563697218894958,0.3936794400215149,-0.03388220816850662,0.5583940148353577,0.468696266412735,-0.018200082704424858,0.5721668004989624,0.476300448179245,0.0020255011040717363,0.6220833659172058,0.44099265336990356,-0.015500377863645554,0.6049355864524841,0.3979051113128662,-0.03046385385096073,0.5966211557388306,0.44827204942703247,-0.017914945259690285,0.6027759313583374,0.46358147263526917,-0.0032102062832564116
0,0.6132866144180298,0.5717833042144775,-5.083705332253885e-07,0.5590428709983826,0.545777440071106,-0.020380467176437378,0.5100310444831848,0.4845485985279083,-0.029472095891833305,0.501899003982544,0.4153161942958832,-0.039688751101493835,0.5393362045288086,0.3747129440307617,-0.04342343285679817,0.5387839078903198,0.39341145753860474,0.002951697912067175,0.5165043473243713,0.36152175068855286,-0.028994327411055565,0.528294563293457,0.4288826584815979,-0.042959585785865784,0.5417839288711548,0.4325176179409027,-0.049310341477394104,0.5771765112876892,0.38355839252471924,-0.0007602737168781459,0.5553790926933289,0.3453955054283142,-0.034687429666519165,0.5644937753677368,0.42743638157844543,-0.0337555892765522,0.5803993344306946,0.42737361788749695,-0.02340799756348133,0.6179288625717163,0.38450711965560913,-0.011814944446086884,0.5986648797988892,0.34217506647109985,-0.04463404417037964,0.6007001996040344,0.41988787055015564,-0.02664060704410076,0.6152332425117493,0.42343491315841675,-0.004754118155688047,0.6631304025650024,0.39465251564979553,-0.02581336908042431,0.6465376615524292,0.35766562819480896,-0.04154562950134277,0.6388437747955322,0.4087575674057007,-0.027831751853227615,0.646965742111206,0.4187977910041809,-0.012232564389705658
0,0.6569192409515381,0.5977852940559387,-3.583243426419358e-07,0.6062604784965515,0.5636235475540161,-0.020815780386328697,0.5698876976966858,0.5059480667114258,-0.03425801172852516,0.5708286166191101,0.4417054057121277,-0.049217525869607925,0.6041347980499268,0.40009626746177673,-0.05901104584336281,0.5708343386650085,0.42678287625312805,-0.0008391267037950456,0.5505024194717407,0.37497416138648987,-0.03450183942914009,0.5659281611442566,0.4269888997077942,-0.053216420114040375,0.5778604745864868,0.4524933695793152,-0.06064305081963539,0.6085904836654663,0.4121567904949188,-0.0044015501625835896,0.5930258631706238,0.3551133871078491,-0.0350191704928875,0.6036098599433899,0.4130881130695343,-0.04083455726504326,0.610441267490387,0.43084827065467834,-0.036288656294345856,0.6498824954032898,0.4108520746231079,-0.01442023552954197,0.640375018119812,0.357866108417511,-0.043779946863651276,0.6447136402130127,0.4200747609138489,-0.03347613289952278,0.6497948169708252,0.441208153963089,-0.01727989874780178,0.6948986649513245,0.41964757442474365,-0.027065487578511238,0.684870183467865,0.376949667930603,-0.04046346992254257,0.6797983646392822,0.41573166847229004,-0.02928241901099682,0.6792668104171753,0.43354684114456177,-0.015955379232764244
0,0.6570446491241455,0.6491782069206238,-4.419311210313026e-07,0.603660523891449,0.6239938139915466,-0.031950343400239944,0.5507120490074158,0.5656487941741943,-0.04729052260518074,0.5467231869697571,0.4925268888473511,-0.061712510883808136,0.5946459174156189,0.45928648114204407,-0.06836555898189545,0.5722817182540894,0.460306316614151,-0.001832177396863699,0.560296356678009,0.4243925213813782,-0.04076121374964714,0.5748502612113953,0.49552401900291443,-0.05978547781705856,0.5831881761550903,0.4991846978664398,-0.06870441138744354,0.6157134175300598,0.4502168893814087,-0.001718729268759489,0.6050572991371155,0.40968063473701477,-0.04144948348402977,0.6143553853034973,0.49708276987075806,-0.04403530806303024,0.6195708513259888,0.4950222373008728,-0.034990280866622925,0.6598432064056396,0.4511803388595581,-0.010870350524783134,0.6533962488174438,0.40932711958885193,-0.04987533017992973,0.6544569134712219,0.4882838726043701,-0.0350138284265995,0.6586585640907288,0.48986685276031494,-0.01349283941090107,0.7071101665496826,0.4596755802631378,-0.02377881109714508,0.6992315053939819,0.4234068989753723,-0.04220142588019371,0.6946985125541687,0.47607141733169556,-0.029692886397242546,0.6970589756965637,0.48381733894348145,-0.014238910749554634
0,0.6497785449028015,0.7175365686416626,-4.075083381849254e-07,0.5953858494758606,0.6790687441825867,-0.03102146089076996,0.5490491390228271,0.6177734136581421,-0.05075592175126076,0.550536036491394,0.552412748336792,-0.0703488290309906,0.5986400246620178,0.5165794491767883,-0.08234421908855438,0.5569779276847839,0.5141957998275757,-0.008989144116640091,0.5313844680786133,0.4784156084060669,-0.053064726293087006,0.5511218309402466,0.5531604290008545,-0.07357820123434067,0.5699793100357056,0.5657588243484497,-0.08178015798330307,0.6022697687149048,0.5022580623626709,-0.011957351118326187,0.5818603038787842,0.45633992552757263,-0.056577835232019424,0.5933631062507629,0.5457004308700562,-0.05902336537837982,0.6075582504272461,0.5515073537826538,-0.04835371673107147,0.6486272811889648,0.5059567093849182,-0.02382848970592022,0.6349822282791138,0.46778810024261475,-0.06652326881885529,0.6384298801422119,0.5528262853622437,-0.04937386512756348,0.6500474810600281,0.5590839982032776,-0.02493320032954216,0.6981486678123474,0.5192344784736633,-0.03935500979423523,0.6824102997779846,0.4907738268375397,-0.05851325765252113,0.6765566468238831,0.5458799600601196,-0.043066415935754776,0.6819937229156494,0.555727481842041,-0.024802925065159798
0,0.6650580763816833,0.7280725240707397,-4.1110132542598876e-07,0.6079922318458557,0.6967653632164001,-0.04302841052412987,0.5552882552146912,0.6433234810829163,-0.06883261352777481,0.5348027944564819,0.5836459994316101,-0.09145237505435944,0.5788561701774597,0.5494493842124939,-0.10550441592931747,0.5909804105758667,0.4902466833591461,-0.014053566381335258,0.5643593072891235,0.505692720413208,-0.05551807954907417,0.5767291784286499,0.5766726732254028,-0.07776392996311188,0.5939979553222656,0.5710631608963013,-0.09017397463321686,0.6358469724655151,0.4805077314376831,-0.011593485251069069,0.6088776588439941,0.4927949905395508,-0.055539682507514954,0.6156365275382996,0.584032416343689,-0.058516498655080795,0.6327809691429138,0.5801445841789246,-0.05009499937295914,0.6811264157295227,0.49342161417007446,-0.01910586841404438,0.6593040823936462,0.5014345645904541,-0.06189725920557976,0.6573728919029236,0.5817583799362183,-0.04500836879014969,0.6723224520683289,0.5802403688430786,-0.02205304615199566,0.7281893491744995,0.5198519825935364,-0.031811464577913284,0.7110605239868164,0.5110835433006287,-0.05290495231747627,0.7005662322044373,0.5621867179870605,-0.04057876393198967,0.7067404985427856,0.5678600072860718,-0.024624846875667572
0,0.6581192016601562,0.6584924459457397,-4.085158877842332e-07,0.6085667014122009,0.6377049684524536,-0.02377060241997242,0.5610772967338562,0.5896567702293396,-0.03560052439570427,0.5548006296157837,0.5247403383255005,-0.04781385883688927,0.5948453545570374,0.48956790566444397,-0.05408477038145065,0.5745285749435425,0.5001077055931091,0.00023071549367159605,0.5589307546615601,0.46456241607666016,-0.030698824673891068,0.5741985440254211,0.5236541628837585,-0.0450918935239315,0.5832642316818237,0.5339765548706055,-0.05119813606142998,0.6121430397033691,0.484758198261261,-0.0013350078370422125,0.5988287925720215,0.4462934732437134,-0.03290407732129097,0.6117160320281982,0.5197451114654541,-0.034224484115839005,0.6190122961997986,0.5254430174827576,-0.02614283189177513,0.6517044305801392,0.48104149103164673,-0.010198626667261124,0.6424649953842163,0.4409599006175995,-0.04161447286605835,0.6475472450256348,0.5083684325218201,-0.028570877388119698,0.6529216170310974,0.5164583325386047,-0.010167035274207592,0.6948371529579163,0.48594069480895996,-0.02193894237279892,0.6857938766479492,0.44640421867370605,-0.0366835743188858,0.6823655962944031,0.4917965233325958,-0.024972081184387207,0.6832253336906433,0.5062674880027771,-0.011085732840001583
0,0.6007727980613708,0.6719561219215393,-4.236896700149373e-07,0.555367112159729,0.6416120529174805,-0.01898270845413208,0.514742374420166,0.5905485153198242,-0.03063516691327095,0.5062603950500488,0.5309953689575195,-0.04403309524059296,0.5399171113967896,0.49572157859802246,-0.05190831795334816,0.5360022187232971,0.508643627166748,0.00157564552500844,0.5147110819816589,0.47111573815345764,-0.030941884964704514,0.5249791145324707,0.5306578874588013,-0.045292600989341736,0.5396734476089478,0.5412813425064087,-0.050323694944381714,0.5716831088066101,0.5002800226211548,-0.0018801864935085177,0.5522124767303467,0.4578760862350464,-0.03471193462610245,0.5568562746047974,0.5307589769363403,-0.035214152187108994,0.569759726524353,0.5387755632400513,-0.02563614398241043,0.6085146069526672,0.500969648361206,-0.012236145325005054,0.5917367339134216,0.4621506333351135,-0.04367053881287575,0.5904092192649841,0.5313743948936462,-0.029667571187019348,0.6022261381149292,0.5406667590141296,-0.009982187300920486,0.6491210460662842,0.5095603466033936,-0.025060441344976425,0.6348044872283936,0.47007688879966736,-0.03850758820772171,0.626630425453186,0.5127113461494446,-0.026130635291337967,0.632658064365387,0.5264334678649902,-0.011523330584168434
